Category,Game,Items,Item Details,game_devices,game_regions,game_servers,game_series,game_unique_selling_propositions,game_ranks,,,,,,,,,,,,,
Accounts,World of Warcraft,Region,Region:,,"EU,NA",,,,,,,,,,,,,,,,,
,Rocket League,Device,Device:,"PC,Playstation,Xbox",,,,,,,,,,,,,,,,,,
,OSRS,,,,,,,,,,,,,,,,,,,,,
,Xbox,,,,,,,,,,,,,,,,,,,,,
,PlayStation,,,,,,,,,,,,,,,,,,,,,
,Forza Horizon 5,Device,Device:,"PC,Xbox",,,,,,,,,,,,,,,,,,
,Activision,,,,,,,,,,,,,,,,,,,,,
,Epic Games,,,,,,,,,,,,,,,,,,,,,
,"
Warframe",Device,Device:,"Nintendo Switch, PC,Playstation,Xbox",,,,,,,,,,,,,,,,,,
,Elden Ring,,,,,,,,,,,,,,,,,,,,,
,Diablo Immortal,,,,,,,,,,,,,,,,,,,,,
,Apex Legends Mobile,,,,,,,,,,,,,,,,,,,,,
,NBA,"Serie,Device",Game Series: || Device:,"Nintendo Switch, PC,Playstation,Xbox",,,"NBA 2K21, NBA 2K22, NBA 2K23",,,,,,,,,,,,,,,
,Tower of Fantasy,Dependent,"Region:Asia-Pacific, Europe, North America,South America, Southeast Asia || Server:Different",,,,,,,,,,,,,,,,,,,
,MapleStory,Server,Server:,,,"Aurora,Bera,Elysium,Luna,Reboot (EU),Reboot (NA),Scania",,,,,,,,,,,,,,,,
,Battlenet,,,,,,,,,,,,,,,,,,,,,
,IMVU,,,,,,,,,,,,,,,,,,,,,
,World of Warcraft WotLK,Region,Region:,,"EU,NA,Ocean",,,,,,,,,,,,,,,,,
,Fortnite,"Unique Selling Proposition,Device",Unique Selling Proposition:|| Device:,"Android, PC,Playstation,Switch, Xbox, IOS",,,,"None,OG Account, Orginal Email, Save The World, Stacked ",,,,,,,,,,,,,,
,League of Legends,"Rank,Server",Rank: || Server: ,,,"Brazil, Europe Nordic & East,Europe West, Japan,Latin America North, Latin America South,North America,Oceania PBE, Russia, Turkey",,,"Bronze, Diamond+,Gold,Iron,Platinum,Silver,Unassigned,Unranked",,,,,,,,,,,,,
,Clash of Clans,,,,,,,,,,,,,,,,,,,,,
,Escape from Tarkov,,,,,,,,,,,,,,,,,,,,,
,Path of Exile,"Device,Server",Device:|| Server:,"PC,Playstation,Xbox ",,"Hardcore, Ruthless, Ruthless Hardcore, Sanctum, Sanctum Hardcore, Standard",,,,,,,,,,,,,,,,
,CSGO,,,,,,,,,,,,,,,,,,,,,
,PUBG Mobile,,,,,,,,,,,,,,,,,,,,,
,Fallout 76,Device,Device:,"PC,Playstation,Xbox ",,,,,,,,,,,,,,,,,,
,Black Desert Online,"Device,Region",Device:  || Region:,"PC,Playstation,Xbox","EU,Japan, Korea, MENA,NA,Russia,SEA,South America",,,,,,,,,,,,,,,,,
,GTA 5,Device,Device:,"PC, Playstation 4, Playstation 5, Xbox One, Xbox Series X/S,",,,,,,,,,,,,,,,,,,
,Overwatch 2,Device,Device:,"PC,Playstation,Xbox ",,,,,,,,,,,,,,,,,,
,Summoners War,Region,Region:,,"Asia,EU, Global, Japan, Korea",,,,,,,,,,,,,,,,,
,Elder Scrolls Online,"Device,Region",Device:  ||Region:,"PC,Playstation,Xbox","EU, NA",,,,,,,,,,,,,,,,,
,Valorant,"Rank,Region",Rank: ||Region:,,"AP,BR,EU/TR/MENA/CIS,KR,LATAM,NA",,,,"Bronze, Diamond+,Gold,Iron,Platinum,Silver,Unassigned,Unranked",,,,,,,,,,,,,
,Apex Legends,Device,Device:,"PC,Playstation,Xbox ",,,,,,,,,,,,,,,,,,
,ARK: Survival Evolved,Device,Device:,"PC,Playstation,Xbox ",,,,,,,,,,,,,,,,,,
,"
Call of Duty",Device,Device:,"PC,Playstation,Xbox ",,,,,,,,,,,,,,,,,,
,New World,Region,Region:,,"AP Southeast, EU Central, SA East, US East,US West",,,,,,,,,,,,,,,,,
,Rust,Device,Device:,"PC,Playstation,Xbox ",,,,,,,,,,,,,,,,,,
,Genshin Impact,Region,Region:,,"Asia, EU, NA, SAR",,,,,,,,,,,,,,,,,
,"
EVE Online",,,,,,,,,,,,,,,,,,,,,
,EVE Echoes,Device,Device:,"Android, Ios",,,,,,,,,,,,,,,,,,
,Steam,,,,,,,,,,,,,,,,,,,,,
,Dota 2,,,,,,,,,,,,,,,,,,,,,
,Destiny 2,Device,Device:,"PC,Playstation,Xbox ",,,,,,,,,,,,,,,,,,
,PlayerUnknown's Battlegrounds,,,,,,,,,,,,,,,,,,,,,
,Garena Free Fire,Device,Device:,"Android, Ios",,,,,,,,,,,,,,,,,,
,Dead By Daylight,Device,Device:,"PC,Playstation,Xbox ",,,,,,,,,,,,,,,,,,
,"
Rainbow Six Siege",Device,Device:,"PC,Playstation,Xbox ",,,,,,,,,,,,,,,,,,
,Lost Ark,Dependent,"Region:EU Central, EU West, Korea, Russia, SA, US East,US West || Server:Different",,,,,,,,,,,,,,,,,,,
,Clash Royale,,,,,,,,,,,,,,,,,,,,,
,League of Legends: Wild Rift,Device,Device:,"Android, Ios",,,,,,,,,,,,,,,,,,
,Red Dead Redemption 2,Device,Device:,"PC, Playstation, Xbox",,,,,,,,,,,,,,,,,,
,Mobile Legends,Device,Device:,"Android, Ios",,,,,,,,,,,,,,,,,,
,"
Brawl Stars",,,,,,,,,,,,,,,,,,,,,
,Pokemon Go,,,,,,,,,,,,,,,,,,,,,
,Call of Duty Mobile,Device,Device:,"Android,Android & Ios, Ios",,,,,,,,,,,,,,,,,,
,Minecraft,,,,,,,,,,,,,,,,,,,,,
,Origin,,,,,,,,,,,,,,,,,,,,,
,"
Ubisoft Connect",,,,,,,,,,,,,,,,,,,,,
,Final Fantasy XIV,Dependent,"Region:EU, JP, NA, OC || Server:Different",,,,,,,,,,,,,,,,,,,
,Roblox,,,,,,,,,,,,,,,,,,,,,
,Valheim,,,,,,,,,,,,,,,,,,,,,
,Raid: Shadow Legends,,,,,,,,,,,,,,,,,,,,,
,"
Lords Mobile",Device,Device:,"Android, Ios",,,,,,,,,,,,,,,,,,
,DayZ,Device,Device:,"PC, Playstation, Xbox",,,,,,,,,,,,,,,,,,
,8 Ball Pool,,,,,,,,,,,,,,,,,,,,,
,War Thunder,Region,Region:,,"EU, RU, SA, US",,,,,,,,,,,,,,,,,
,AQWorlds,,,,,,,,,,,,,,,,,,,,,
,"
Sea of Thieves",Device,Device:,"PC, Xbox",,,,,,,,,,,,,,,,,,
,"
RuneScape 3",,,,,,,,,,,,,,,,,,,,,
,Rise of Kingdoms,Device,Device:,"Android, Ios",,,,,,,,,,,,,,,,,,
,Diablo 2: Resurrected,Region,Region:,,"EU, US",,,,,,,,,,,,,,,,,
,FIFA,"Serie,Device",Game Series: || Device: ,"PC,Playstation,Xbox",,,"FIFA 22, FIFA 23",,,,,,,,,,,,,,,
