Category,Game,Items,Item Details,game_devices,game_regions,game_servers,game_series,game_dependent_items
Currency,World of Warcraft(Gold),Dependent,"Region,Server,Faction        ",,,,,"[{""item_type"":""game_factions"",""item_id"":[""Alliance"",""Horde""],""is_dependent"":false},{""item_type"":""game_regions"",""item_id"":[""EU"",""NA""],""is_dependent"":true,""dependent_to"":""game_servers"",""dependencies"":[{""parent_id"":""EU"",""item_id"":[""Alpha"",""Cerberus"",""Lich"",""Louisoix""]},{""parent_id"":""NA"",""item_id"":[""Moogle"",""Odin"",""Omega"",""Phantom"",""Phoenix"",""Ragnarok"",""Raiden""]}]}]"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
