Category,Game,Items,Item Details,game_item_types,game_devices,game_regions,game_servers,game_series,game_colors,game_skin_types,,game_dependent_items
Items,World of Warcraft,"Item type, Region","Item type:Armor, Others, Weapons || Region:EU,NA","Armor, Others, Weapons",,"EU,NA",,,,,,
,Rocket League,"Color,Device",Color:  || Deive: ,,"Xbox,PC,Playstation",,,,"None,Black,Burnt Sienna,Cobalt,Crimson,Forest Green,Grey,Lime,Orange,Pink,Purple,Saffron,Sky Blue, Titanium White",,,
,OSRS,Item type,Item type:,"Armor, Others, Weapons",,,,,,,,
,Warframe,"Item type,Device",Item type: || Device: ,"Modes,Others,Primes","Nintendo Switch,PC,Playstation,Xbox",,,,,,,
,Elden Ring,Simple,,,,,,,,,,
,Team Fortress 2,Simple,,,,,,,,,,
,Tiny Tina's Wonderlands,Item Type,Item type:,"Armor,Jewelery,Other,Spells,Wards,Weapons",,,,,,,,
,The Cycle: Frontier,,,,,,,,,,,
,Runescape FSW,,,,,,,,,,,
,OSRS FSW,,,,,,,,,,,
,Pokemon Scarlet and Violet,,,,,,,,,,,
,World of Warcraft WotLK,"Item type, Region",Item type: || Region:,"Armor, Others, Weapons",,"EU,NA, Ocean",,,,,,
,Borderlands 3,"Item type,Device",Item type: || Device:,"Grenades, Others,Shields, Weapons","PC, Playstation, Xbox",,,,,,,
,Fortnite,"Item type,Device",Item type: || Device:,"Materials, Others, Weapons","Android,PC,Playstation,Switch,XBOX,Ios",,,,,,,
,League of Legends,Server,Server: ,,,,"Brazil, Europe Nordic & East, Europe West, Japan, Latin America North, Latin America South, North America, Oceania, PBE,Russia, Turkey",,,,,
,Clash of Clans,,,,,,,,,,,
,Escape from Tarkov,Item Type,Item Type:,"Containers,Keys, Others",,,,,,,,
,Path of Exile,"Item type,Device,Server",Item Type: || Device:  || Server: ,"Accessories,Armour, Other, Weapons","PC,Playstation,Xbox",,"Hardcore, Ruthless, Ruthless Hardcore, Sanctum, Sanctum Hardcore, Standard",,,,,
,CSGO,Skin Type,Skin Type: ,,,,,,,"Gloves, Knife, Other, Pistol, Rifle,SMG, Sniper Rifle,Stickers",,
,PUBG Mobile,,,,,,,,,,,
,Fallout 76,"Item type,Device",Item type: || Device:,"Armours, Junk, Others, Weapons","PC, Playstation, Xbox",,,,,,,
,Elder Scrolls Online,"Item type,Device",Item type: || Device:,"Armor, Material, Others, Weapons","PC, Playstation, Xbox",,,,,,,
,Call of Duty,Device,Device:,,"PC, Playstation, Xbox",,,,,,,
,New World,Dependent,"Region:AP Southeast, EU Central, SA East,US East,US West || Servers:Different",,,,,,,,,"[{""item_type"":""game_regions"",""item_id"":[""AP Southeast"",""EU Central"",""SA East"",""US East"",""US West""],""is_dependent"":true,""dependent_to"":""game_servers"",""dependencies"":[{""parent_id"":""AP Southeast"",""item_id"":[""Delos"",""Eridu""]},{""parent_id"":""EU Central"",""item_id"":[""Aaru"",""Abaton"",""Asgard"",""Barri"",""Caer Sidi"",""Dry Tree"",""Fae"",""Nysa"",""Tartarus"",""Tir Na Nog""]},{""parent_id"":""SA East"",""item_id"":[""Atlantis"",""Devaloka"",""Lanka""]},{""parent_id"":""US East"",""item_id"":[""Castle of Steel"",""Eden"",""Maramma"",""Olympus"",""Orofena"",""Themiscyra"",""Valhalla""]},{""parent_id"":""US West"",""item_id"":[""Aukumea"",""El Dorado"",""Yggdrasil""]}]}]"
,Rust,Device,Device:,,"PC, Playstation, Xbox",,,,,,,
,Genshin Impact,Item Type,Item Type:,"Implants,others,Plex,Ships",,,,,,,,
,EVE Online,Item Type,Item Type:,"Implants,others,Plex,Ships",,,,,,,,
,Albion Online,,,,,,,,,,,
,Steam,,,,,,,,,,,
,Destiny 2,Device,Device:,,"PC, Playstation, Xbox",,,,,,,
,Lost Ark,Dependent,"Region: EU Central, EU West, Korea, Russia,SA  ,US East,US West || Servers:Different",,,,,,,,,"[{""item_type"":""game_regions"",""item_id"":[""EU Central"",""EU West"",""Korea"",""Russia"",""SA"",""US East"",""US West""],""is_dependent"":true,""dependent_to"":""game_servers"",""dependencies"":[{""parent_id"":""EU Central"",""item_id"":[""Antares"",""Armen"",""Asta"",""Calvasus"",""Evergrace"",""Ezrebet"",""Kadan"",""Lazenith"",""Mokoko"",""Neria"",""Slen"",""Thirain"",""Trixion"",""Wei"",""Zinnervale""]},{""parent_id"":""EU West"",""item_id"":[""Moonkeep"",""Punika"",""Rethramis"",""Tortoyk""]},{""parent_id"":""Korea"",""item_id"":[""Abrelshud"",""Aman"",""Cardan"",""Carmine"",""Cazeroth"",""Cillian"",""Lupeon"",""Ninab""]},{""parent_id"":""Russia"",""item_id"":[""Alderan"",""Kratos""]},{""parent_id"":""SA"",""item_id"":[""Agaton"",""Arcturus"",""Gienah"",""Kazeros"",""Vern""]},{""parent_id"":""US East"",""item_id"":[""Adrinne"",""Aldebaran"",""Avesta"",""Azena"",""Danube"",""Elzowin"",""Galatur"",""Karta"",""Kharmine"",""Ladon"",""Regulus"",""Sasha"",""Una"",""Vykas"",""Zosma""]},{""parent_id"":""US West"",""item_id"":[""Akkan"",""Bergstrom"",""Enviska"",""Mari"",""Rohendel"",""Shandi"",""Valtan""]}]}]"
,Guild Wars 2,Region,Region:,,,"EU, NA",,,,,,
,Mobile Legends,,,,,,,,,,,
,Pokemon Go,Device,Device:,,"Android,IOS",,,,,,,
,Final Fantasy XIV,Dependent,"Item type:Gear,Mounts,Other,Weapons || Region:EU,JP,NA,OC || Servers:Different",,,,,,,,,"[{""item_type"":""game_item_types"",""item_id"":[""Gear"",""Mounts"",""Other"",""Weapons""],""is_dependent"":false},{""item_type"":""game_regions"",""item_id"":[""EU"",""JP"",""NA"",""OC""],""is_dependent"":true,""dependent_to"":""game_servers"",""dependencies"":[{""parent_id"":""EU"",""item_id"":[""Alpha"",""Cerberus"",""Lich"",""Louisoix"",""Moogle"",""Odin"",""Omega"",""Phantom"",""Phoenix"",""Ragnarok"",""Raiden"",""Sagittarius"",""Shiva"",""Spriggan"",""Twintania"",""Zodiark""]},{""parent_id"":""JP"",""item_id"":[""Aegis"",""Alexander"",""Anima"",""Asura"",""Atomos"",""Bahamut"",""Belias"",""Carbuncle"",""Chocobo"",""Durandal"",""Fenrir"",""Garuda"",""Gungnir"",""Hades"",""Ifrit"",""Ixion"",""Kujata"",""Mandragora"",""Masamune"",""Pandaemonium"",""Ramuh"",""Ridill"",""Shinryu"",""Tiamat"",""Titan"",""Tonberry"",""Typhon"",""Ultima"",""Unicorn"",""Valefor"",""Yojimbo"",""Zeromus""]},{""parent_id"":""NA"",""item_id"":[""Adamantoise"",""Balmung"",""Behemoth"",""Brynhildr"",""Cactuar"",""Coeurl"",""Diabolos"",""Excalibur"",""Exodus"",""Faerie"",""Famfrit"",""Gilgamesh"",""Goblin"",""Halicarnassus"",""Hyperion"",""Jenova"",""Lamia"",""Leviathan"",""Maduin"",""Malboro"",""Marilith"",""Mateus"",""Midgardsormr"",""Sargatanas"",""Seraph"",""Siren"",""Ultros"",""Zalera""]},{""parent_id"":""OC"",""item_id"":[""Bismarck"",""Ravana"",""Sephirot"",""Sophia"",""Zurvan""]}]}]"
,Roblox,,,,,,,,,,,
,RuneScape 3,Item type,Item type:,"Armour, Other, Weapons",,,,,,,,
,Diablo 2: Resurrected,,,,,,,,,,,
,Growtopia,,,,,,,,,,,
